Accion,Actividad,Categoria,Emocion,person,Nose_x,Nose_y,Nose_c,Neck_x,Neck_y,Neck_c,RShoulder_x,RShoulder_y,RShoulder_c,RElbow_x,RElbow_y,RElbow_c,RWrist_x,RWrist_y,RWrist_c,LShoulder_x,LShoulder_y,LShoulder_c,LElbow_x,LElbow_y,LElbow_c,LWrist_x,LWrist_y,LWrist_c,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1148.49,935.6260000000001,0.470591,1192.54,856.3580000000001,0.374987,1163.18,828.4680000000001,0.450604,1070.7,850.471,0.795141,1108.86,1014.9,0.526674,1047.19,1076.59,0.33526100000000003,1009.04,1001.71,0.816724,1039.86,982.618,0.22273099999999998,1045.75,950.313,0.168934,881.317,835.814,0.11835699999999999,1032.52,1013.44,0.19509100000000001,898.943,901.8660000000001,0.259208
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1147.03,934.16,0.476714,1193.99,863.701,0.332057,1169.05,827.01,0.493993,1072.15,850.456,0.78942,1110.34,1016.37,0.527216,1047.22,1076.59,0.32374,1010.5,1003.16,0.817994,1041.34,979.685,0.19535999999999998,1050.13,948.8430000000001,0.133743,975.2760000000001,837.275,0.0714135,1035.46,1011.98,0.17158099999999998,903.341,901.873,0.14318499999999998
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1151.44,932.7080000000001,0.457625,1192.54,859.304,0.37932,1166.1,826.995,0.487133,1073.63,849.03,0.781866,1113.26,1014.89,0.536486,1051.59,1076.58,0.296172,1010.52,1003.15,0.815196,1042.81,992.8889999999999,0.163683,1047.21,973.8,0.12495999999999999,975.2739999999999,837.2769999999999,0.0742981,1036.92,1017.84,0.135436,900.3969999999999,893.062,0.0933255
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1154.38,942.967,0.505199,1199.86,878.3739999999999,0.45557,1166.1,825.53,0.665158,1073.63,848.9939999999999,0.790589,1114.73,1016.37,0.545113,1051.63,1076.58,0.331348,1011.95,1003.17,0.818768,1047.21,985.543,0.12496600000000001,1047.2,962.053,0.0852362,0.0,0.0,0.0,1044.28,1009.04,0.104354,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1157.3,942.975,0.542552,1202.82,887.187,0.490623,1169.06,826.975,0.691515,1073.64,849.0060000000001,0.804531,1117.65,1016.37,0.558349,1053.07,1076.58,0.338982,1010.49,1003.15,0.810461,1053.08,994.3489999999999,0.10697999999999999,1054.54,972.331,0.07917830000000001,0.0,0.0,0.0,1045.73,1013.44,0.0915061,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1158.78,944.459,0.531774,1202.83,891.5930000000001,0.439147,1174.92,827.005,0.664231,1073.65,848.9960000000001,0.816329,1119.14,1013.44,0.554431,1054.53,1076.58,0.334721,1010.52,1003.16,0.794895,1047.21,995.814,0.12655999999999998,1047.21,973.801,0.108101,904.804,857.821,0.0675116,1041.33,1017.84,0.09667139999999999,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1161.71,945.903,0.54242,1204.3,890.117,0.497753,1177.86,827.0060000000001,0.706879,1073.61,847.553,0.806237,1119.14,1013.44,0.560988,1054.54,1076.58,0.381063,1010.51,1003.13,0.7917529999999999,1050.15,994.355,0.12081199999999999,1051.61,969.4,0.0873365,835.817,821.13,0.0675738,1045.74,1013.44,0.08987560000000001,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1161.72,942.9780000000001,0.569783,1207.21,882.7810000000001,0.43243000000000004,1163.18,826.988,0.600325,1073.63,846.064,0.7798069999999999,1119.12,1009.04,0.5747359999999999,1056.01,1076.58,0.341719,1009.03,1001.7,0.796687,1051.6,979.67,0.133398,1056.01,957.65,0.105671,0.0,0.0,0.0,1038.4,1003.16,0.0972076,893.059,857.834,0.06149450000000001
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1163.17,941.4889999999999,0.5485479999999999,1204.28,871.045,0.49218900000000004,1173.45,825.54,0.659451,1073.62,844.622,0.772654,1120.59,1007.58,0.561642,1056.02,1076.58,0.362786,1007.59,1001.7,0.792285,1053.07,995.817,0.145763,1056.01,969.393,0.12473699999999999,843.1489999999999,841.679,0.051378499999999994,1041.34,1020.78,0.105154,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,1097.09,898.9060000000001,0.121777,1163.17,938.557,0.503529,1202.84,863.697,0.471336,1161.71,826.9839999999999,0.500963,1072.14,844.5989999999999,0.722707,1119.14,1009.03,0.557873,1054.56,1076.58,0.407737,1007.58,1001.7,0.802852,1039.87,973.805,0.154473,1045.74,945.9069999999999,0.113329,841.692,818.2080000000001,0.133451,1029.59,1003.17,0.111952,846.081,859.2819999999999,0.10999300000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1097.07,897.4630000000001,0.08965930000000001,1161.7,940.0319999999999,0.488754,1205.75,866.648,0.466499,1163.18,825.5189999999999,0.639005,1070.7,843.1360000000001,0.76885,1117.69,1010.51,0.551379,1056.01,1076.58,0.444053,1006.09,1001.7,0.807555,1041.34,984.079,0.196688,1048.67,957.655,0.17715699999999998,856.36,832.868,0.147045,1029.58,1017.84,0.138185,850.492,851.9580000000001,0.167331
Recostarse,Descansar,Pausa,Neutral,0.0,1097.11,897.449,0.0983065,1161.71,940.044,0.488695,1205.74,873.97,0.462067,1169.05,826.977,0.597046,1072.12,843.1410000000001,0.772228,1120.59,1009.03,0.5595319999999999,1057.46,1076.58,0.47882600000000003,1004.65,1000.23,0.803203,1028.12,988.48,0.175265,1039.87,957.655,0.146151,849.0189999999999,847.55,0.12309500000000001,1020.77,1019.31,0.145671,841.683,859.3,0.106726
Recostarse,Descansar,Pausa,Neutral,0.0,1097.06,897.48,0.098858,1163.17,940.039,0.51844,1205.74,879.8580000000001,0.43326400000000004,1170.51,827.02,0.640584,1070.67,844.6,0.775995,1122.07,1006.11,0.556459,1057.47,1076.58,0.474713,1006.08,997.291,0.799844,1028.12,994.3560000000001,0.195804,1038.39,969.393,0.16902,840.216,850.4760000000001,0.0935248,1016.37,1023.71,0.15476600000000001,866.6410000000001,834.341,0.0963497
Recostarse,Descansar,Pausa,Neutral,0.0,1097.17,898.91,0.15482100000000001,1164.63,942.9780000000001,0.540479,1205.76,876.9069999999999,0.43885799999999997,1161.72,828.445,0.616697,1066.28,849.0160000000001,0.795713,1122.06,1009.03,0.566357,1056.0,1076.58,0.549183,1006.11,994.355,0.81415,1035.46,979.681,0.14733800000000002,1045.73,956.187,0.12211300000000001,844.615,847.55,0.12818800000000002,1029.59,1009.03,0.123893,863.691,837.284,0.10866600000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1097.13,897.453,0.10503399999999999,1164.65,942.9780000000001,0.520008,1207.21,881.328,0.42477,1167.59,828.4830000000001,0.606463,1066.28,850.5060000000001,0.808124,1125.0,1007.55,0.565102,1056.01,1076.58,0.593544,1007.56,989.934,0.7914979999999999,1032.53,975.273,0.20007,1042.8,953.2510000000001,0.163688,840.204,853.415,0.201129,1033.99,1001.7,0.161761,847.56,860.7539999999999,0.163424
Recostarse,Descansar,Pausa,Neutral,0.0,1097.13,897.508,0.129959,1166.1,944.427,0.58755,1207.24,890.12,0.5128189999999999,1170.52,828.48,0.570299,1063.36,853.456,0.813286,1123.55,1009.02,0.585811,1056.01,1076.58,0.637843,1009.06,979.706,0.8029310000000001,1039.87,982.615,0.201677,1047.2,963.528,0.175292,850.495,849.0210000000001,0.128251,1036.93,1009.03,0.150122,857.827,856.3539999999999,0.118452
Recostarse,Descansar,Pausa,Neutral,0.0,1097.17,898.937,0.100614,1166.13,942.9760000000001,0.5875560000000001,1207.22,884.2510000000001,0.486001,1164.63,829.948,0.550371,1060.42,857.8430000000001,0.809975,1127.94,1007.57,0.5821770000000001,1053.1,1076.58,0.743193,1013.43,976.758,0.790429,1047.2,988.48,0.155931,1050.14,969.403,0.119276,853.433,828.4689999999999,0.09628389999999999,1044.28,1009.03,0.128126,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,1097.09,897.508,0.0581692,1167.58,942.9639999999999,0.58372,1207.21,884.2539999999999,0.455479,1152.91,829.953,0.520231,1058.95,863.702,0.8288559999999999,1129.4,1006.09,0.574009,1054.55,1076.58,0.7410100000000001,1016.39,975.293,0.807257,1048.66,985.55,0.154001,1054.55,973.797,0.12273699999999999,840.222,850.502,0.132672,1045.74,1011.97,0.110747,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,1095.64,897.485,0.0562771,1166.12,941.5039999999999,0.503667,1202.83,868.097,0.408565,1145.56,831.3960000000001,0.5136930000000001,1058.96,865.17,0.810335,1126.49,1007.56,0.551797,1054.56,1076.58,0.772471,1020.77,975.2760000000001,0.812836,1048.68,991.427,0.170399,1051.6,976.742,0.134872,837.27,859.3,0.147885,1045.74,1014.9,0.114994,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1166.11,932.7130000000001,0.5074420000000001,1202.8,866.628,0.403163,1147.02,832.868,0.49468999999999996,1058.97,868.127,0.776927,1130.89,1003.15,0.564037,1056.01,1076.57,0.7567659999999999,1023.69,973.805,0.806854,1054.55,987.012,0.113139,1057.48,978.199,0.09864550000000001,0.0,0.0,0.0,1051.6,1000.22,0.0919422,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1166.12,934.179,0.545686,1204.27,865.181,0.471821,1136.77,835.79,0.586263,1057.5,872.513,0.777716,1129.42,1006.08,0.581442,1056.03,1076.57,0.760731,1023.71,972.334,0.806918,1058.94,987.015,0.108965,1064.82,928.288,0.0861097,856.365,829.949,0.147393,1053.07,1000.23,0.0862011,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1164.65,932.715,0.547978,1202.81,869.574,0.46588999999999997,1198.39,847.52,0.150748,0.0,0.0,0.0,1129.41,1004.62,0.561056,1057.5,1076.57,0.771496,1023.69,970.8760000000001,0.808696,1054.55,992.8839999999999,0.11907999999999999,1053.08,979.687,0.102142,0.0,0.0,0.0,1053.08,1003.16,0.0858336,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1164.64,932.684,0.552079,1201.34,863.695,0.456586,1136.76,838.727,0.485442,1058.94,872.513,0.776297,1126.47,1004.62,0.559014,1057.5,1076.57,0.759737,1023.71,970.882,0.811984,1057.48,956.189,0.079855,1066.29,907.748,0.09061849999999999,871.04,835.806,0.124655,1053.07,991.4169999999999,0.07538260000000001,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.17,929.7589999999999,0.5352279999999999,1196.95,853.432,0.510256,1133.82,838.768,0.503698,1058.94,872.5139999999999,0.789971,1129.4,1003.16,0.572275,1057.48,1076.57,0.781369,1023.69,972.316,0.810129,1058.95,991.41,0.07714639999999999,1060.42,981.16,0.0726196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.16,929.7660000000001,0.517121,1198.4,856.3639999999999,0.47879700000000003,1135.29,837.293,0.47929499999999997,1057.48,873.951,0.790295,1127.95,1004.61,0.551036,1057.46,1076.57,0.7622479999999999,1022.24,970.8810000000001,0.796806,1054.55,991.4110000000001,0.0799528,1056.02,982.6210000000001,0.0733458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.18,929.773,0.5108199999999999,1199.88,860.76,0.436205,1129.42,838.75,0.440572,1057.48,872.525,0.782355,1125.03,1006.09,0.551552,1056.03,1076.57,0.762213,1022.25,972.326,0.80688,1057.48,989.948,0.0789635,1058.94,982.618,0.0682383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.16,929.768,0.514251,1198.42,859.304,0.467983,1135.28,840.207,0.421583,1057.49,872.507,0.786011,1125.02,1004.63,0.558768,1057.46,1076.57,0.75616,1022.22,972.341,0.806326,1053.08,956.181,0.0889211,1063.35,910.682,0.09541770000000001,834.3539999999999,850.4989999999999,0.136376,1050.14,988.4889999999999,0.07617439999999999,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.17,929.7660000000001,0.542502,1198.4,856.3660000000001,0.487455,1133.8,841.672,0.437726,1057.5,872.5110000000001,0.7808609999999999,1126.48,1004.65,0.562979,1057.46,1076.58,0.766649,1022.24,975.2460000000001,0.809898,1060.41,957.648,0.0679632,1063.35,912.143,0.0739516,854.887,832.8689999999999,0.128577,1054.54,989.956,0.0583038,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.71,929.7760000000001,0.536748,1199.87,860.757,0.46471,1132.35,841.674,0.41761499999999996,1057.47,873.951,0.8023060000000001,1125.0,1006.11,0.560508,1056.02,1076.57,0.776619,1020.78,972.352,0.795571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.19,931.2410000000001,0.564612,1199.88,862.238,0.481667,1135.28,840.198,0.47534,1056.01,873.9680000000001,0.79892,1126.47,1007.55,0.560645,1054.57,1076.57,0.790618,1020.78,973.7860000000001,0.805888,1061.88,989.933,0.0562438,1061.88,988.477,0.050015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.17,929.7639999999999,0.549326,1199.87,863.709,0.477146,1136.76,840.2139999999999,0.494965,1056.02,873.955,0.772774,1125.02,1006.1,0.552351,1054.57,1076.57,0.7839229999999999,1020.79,973.793,0.809893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.71,928.294,0.532671,1195.48,851.94,0.5274770000000001,1130.88,840.2289999999999,0.535077,1054.55,873.97,0.785554,1125.01,1004.63,0.553322,1056.0,1076.58,0.770882,1020.79,973.801,0.811812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.19,926.811,0.558924,1196.94,854.8860000000001,0.6100180000000001,1133.83,841.671,0.570377,1056.01,872.512,0.784622,1126.48,1006.09,0.570167,1054.56,1076.58,0.7826569999999999,1020.79,973.796,0.813469,1067.75,978.211,0.0692315,1061.89,985.543,0.062135300000000004,0.0,0.0,0.0,1056.02,994.3580000000001,0.059964199999999995,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.19,929.75,0.581378,1199.86,860.7589999999999,0.605366,1135.3,838.755,0.574194,1056.03,872.5089999999999,0.785338,1125.0,1007.58,0.573609,1054.54,1076.58,0.785706,1022.23,975.2669999999999,0.822011,1070.69,978.211,0.0574245,0.0,0.0,0.0,0.0,0.0,0.0,1060.42,989.945,0.0520545,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.17,929.7539999999999,0.5806520000000001,1198.39,860.7660000000001,0.542014,1135.28,841.673,0.5313260000000001,1056.02,872.505,0.763842,1126.47,1006.09,0.578711,1054.55,1076.58,0.7899390000000001,1020.79,975.2489999999999,0.814182,1060.41,989.949,0.06779489999999999,1057.49,987.015,0.0638134,0.0,0.0,0.0,1056.01,997.285,0.056630200000000006,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.16,928.305,0.5576300000000001,1196.95,860.7489999999999,0.539349,1135.29,840.201,0.5221,1056.01,872.5010000000001,0.767598,1126.48,1006.1,0.562815,1054.55,1076.58,0.782283,1020.78,975.2660000000001,0.8199,1066.28,976.7410000000001,0.0739712,1061.88,979.683,0.052279,0.0,0.0,0.0,1057.48,994.3639999999999,0.062287999999999996,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.17,928.284,0.537663,1195.48,853.4119999999999,0.562472,1126.48,840.2310000000001,0.531007,1053.06,873.953,0.768249,1123.56,1007.57,0.5715279999999999,1054.53,1076.58,0.774579,1020.77,973.814,0.809384,1064.82,978.204,0.0660948,0.0,0.0,0.0,0.0,0.0,0.0,1056.01,995.817,0.063159,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.19,928.298,0.543147,1195.47,854.8960000000001,0.595121,1132.34,838.7289999999999,0.549558,1051.63,872.5260000000001,0.7754989999999999,1125.0,1007.57,0.573242,1053.1,1076.58,0.777317,1020.77,973.815,0.809524,1060.42,972.328,0.0613898,0.0,0.0,0.0,0.0,0.0,0.0,1056.01,994.362,0.0586836,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.18,928.301,0.560242,1195.49,854.908,0.570928,1135.28,837.27,0.5465479999999999,1050.16,872.5160000000001,0.784371,1123.56,1007.58,0.574558,1053.08,1076.58,0.789305,1020.78,975.25,0.81279,1070.69,979.669,0.052477800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.18,926.828,0.5501,1195.48,854.893,0.575451,1130.88,838.727,0.5473,1050.12,872.487,0.785049,1123.55,1007.58,0.575056,1053.08,1076.58,0.774668,1020.77,973.816,0.810605,1056.02,976.727,0.0824923,1063.35,931.227,0.053354099999999995,854.8969999999999,843.1460000000001,0.141761,1050.15,998.747,0.0775207,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.18,928.2860000000001,0.56095,1194.02,856.3660000000001,0.591144,1135.3,835.802,0.5875239999999999,1050.16,871.025,0.7759560000000001,1123.55,1007.57,0.5798409999999999,1053.08,1076.58,0.770904,1019.31,972.3389999999999,0.797529,1056.01,972.332,0.058391399999999996,0.0,0.0,0.0,0.0,0.0,0.0,1053.07,997.2860000000001,0.0577356,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.16,929.753,0.5827859999999999,1194.01,860.763,0.535736,1139.68,834.3489999999999,0.54247,1051.63,869.576,0.768729,1123.55,1007.56,0.585731,1053.07,1076.58,0.7778510000000001,1019.33,973.794,0.808289,1056.01,969.3939999999999,0.076962,1063.35,916.554,0.06443919999999999,838.7389999999999,857.82,0.12598199999999998,1051.6,997.2810000000001,0.0734968,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.71,932.696,0.566325,1195.47,868.102,0.476929,1147.03,831.414,0.48520699999999994,1053.09,868.11,0.777174,1122.1,1009.03,0.583443,1053.09,1076.58,0.7724810000000001,1019.31,973.813,0.803064,1048.68,953.2410000000001,0.0808849,1058.94,907.732,0.08666360000000001,856.357,837.283,0.128991,1047.21,989.953,0.06502419999999999,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.71,932.686,0.549951,1194.01,866.637,0.429282,1148.49,831.393,0.474231,1054.56,868.1030000000001,0.767694,1122.09,1009.04,0.580595,1053.06,1076.58,0.760365,1019.32,975.2660000000001,0.805064,1051.6,957.6619999999999,0.0761235,1061.89,909.211,0.07797330000000001,835.807,856.3580000000001,0.159151,1050.15,994.345,0.068788,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.17,929.779,0.578349,1194.01,863.702,0.544818,1145.56,832.8510000000001,0.514679,1057.47,866.6389999999999,0.78155,1122.09,1010.49,0.576447,1053.06,1076.58,0.771556,1019.29,973.797,0.787954,1060.41,975.262,0.06809860000000001,0.0,0.0,0.0,0.0,0.0,0.0,1053.07,992.887,0.0691235,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1160.24,931.247,0.564357,1194.01,869.564,0.447754,1149.96,829.922,0.517282,1057.46,866.645,0.789788,1122.09,1007.57,0.574626,1053.06,1076.58,0.766679,1019.33,975.2460000000001,0.801285,1053.08,967.933,0.0819466,1064.82,918.0210000000001,0.0718216,853.429,829.946,0.168232,1050.15,994.3589999999999,0.0763095,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.7,932.694,0.557955,1195.47,871.0319999999999,0.420916,1152.91,828.488,0.535808,1054.55,868.0880000000001,0.782512,1122.1,1009.03,0.577389,1051.64,1076.58,0.7754880000000001,1019.31,973.801,0.797886,1054.55,973.799,0.0754621,1063.35,929.76,0.055306799999999996,834.328,854.8969999999999,0.107425,1051.6,997.283,0.0673179,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1163.16,932.7180000000001,0.584901,1198.39,881.31,0.444641,1148.51,829.955,0.503674,1053.1,868.113,0.7801319999999999,1123.54,1007.57,0.5797359999999999,1051.64,1076.58,0.782305,1019.3,973.7869999999999,0.797188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.7,934.1669999999999,0.582286,1196.94,878.3760000000001,0.492573,1149.96,828.4860000000001,0.59685,1051.61,869.566,0.780003,1122.09,1009.04,0.5812510000000001,1053.06,1076.58,0.764899,1019.3,973.7819999999999,0.8002640000000001,1060.41,976.74,0.0652245,0.0,0.0,0.0,0.0,0.0,0.0,1051.61,997.28,0.0613794,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.7,932.711,0.546362,1196.93,876.918,0.42834099999999997,1149.97,829.954,0.485562,1051.62,869.552,0.7862859999999999,1122.06,1011.95,0.576828,1053.06,1076.58,0.7651020000000001,1019.3,973.798,0.790892,1064.82,976.745,0.0674087,0.0,0.0,0.0,0.0,0.0,0.0,1054.54,995.82,0.0638851,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.72,932.699,0.562476,1193.99,865.173,0.454058,1149.96,829.959,0.516063,1051.62,869.552,0.787033,1123.54,1009.04,0.581842,1051.63,1076.58,0.771961,1019.3,973.807,0.797612,1056.01,973.803,0.0670456,0.0,0.0,0.0,0.0,0.0,0.0,1051.61,994.357,0.0662169,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.7,934.178,0.5640069999999999,1196.93,882.7639999999999,0.44601499999999994,1151.44,828.446,0.517096,1054.53,868.1010000000001,0.778539,1123.54,1009.05,0.586047,1051.62,1076.58,0.7777850000000001,1019.29,973.811,0.7859520000000001,1048.68,960.59,0.08254919999999999,1054.55,910.678,0.0727909,832.8560000000001,856.3510000000001,0.16254000000000002,1048.68,995.811,0.0734869,0.0,0.0,0.0
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,0.0,0.0,0.0,1161.71,932.717,0.5626909999999999,1195.47,881.31,0.43652299999999994,1158.77,828.477,0.5333220000000001,1057.46,866.655,0.775447,1123.53,1009.02,0.5821970000000001,1051.63,1076.58,0.776505,1019.31,975.2719999999999,0.801012,1060.42,972.337,0.061473400000000004,0.0,0.0,0.0,0.0,0.0,0.0,1053.08,992.885,0.06086669999999999,0.0,0.0,0.0
